mp3/SFX/07050018.mp3,Speech,0.8489,Animal,0.6629,Clip-clop,0.5994,Horse,0.4564,Sheep,0.3173,Neigh; whinny,0.1656,Livestock; farm animals; working animals,0.1587,Bleat,0.1115,Goat,0.0578,Outside; rural or natural,0.0279,Music,0.0219,Male speech; man speaking,0.0191,Vehicle,0.0116,Chant,0.0112,Domestic animals; pets,0.0075,Outside; urban or manmade,0.0074,Singing,0.0060,Narration; monologue,0.0057,Bicycle,0.0056,Choir,0.0051,Machine gun,0.0050,Run,0.0049,Synthetic singing,0.0048,Male singing,0.0048,Basketball bounce,0.0044,Mantra,0.0043,Inside; small room,0.0042,Typewriter,0.0039,Crackle,0.0038,Gunshot; gunfire,0.0036,Opera,0.0034,Crowd,0.0034,Conversation,0.0033,Flap,0.0031,Walk; footsteps,0.0028,Applause,0.0028,Bird,0.0027,Eruption,0.0026,Rustle,0.0025,Environmental noise,0.0025,A capella,0.0024,Echo,0.0024,Pigeon; dove,0.0023,Female singing,0.0023,Car,0.0022,Cowbell,0.0022,Cattle; bovinae,0.0021,Wind,0.0020,Motorcycle,0.0019,Musical instrument,0.0019,
mp3/SFX/07008125.mp3,Train,0.8274,Rail transport,0.7306,Railroad car; train wagon,0.6732,Vehicle,0.3462,Clickety-clack,0.3187,Subway; metro; underground,0.1457,Train wheels squealing,0.1300,Train horn,0.0995,Outside; urban or manmade,0.0776,Train whistle,0.0393,Outside; rural or natural,0.0308,Music,0.0251,Speech,0.0200,Vehicle horn; car horn; honking,0.0090,Inside; small room,0.0066,Cupboard open or close,0.0064,Rumble,0.0062,Door,0.0046,Squeak,0.0029,Hiss,0.0029,Animal,0.0027,Knock,0.0027,Engine,0.0026,Toot,0.0026,Musical instrument,0.0025,Sound effect,0.0025,Sliding door,0.0024,Inside; public space,0.0023,Power windows; electric windows,0.0019,Car,0.0018,Dishes; pots; and pans,0.0018,Bus,0.0018,Steam whistle,0.0017,Steam,0.0015,Domestic animals; pets,0.0014,Heart murmur,0.0014,Silence,0.0013,Thunk,0.0012,Breaking,0.0012,Inside; large room or hall,0.0011,Clatter,0.0011,Timpani,0.0010,Throbbing,0.0010,Hum,0.0009,Heavy engine (low frequency),0.0009,Percussion,0.0009,Cutlery; silverware,0.0009,Tire squeal,0.0009,Mechanisms,0.0009,Arrow,0.0008,
mp3/SFX/07043064.mp3,Applause,0.8988,Speech,0.1622,Music,0.1475,Crowd,0.0424,Musical instrument,0.0306,Choir,0.0267,Singing,0.0169,Clapping,0.0134,Sound effect,0.0123,Orchestra,0.0113,Guitar,0.0088,Plucked string instrument,0.0081,Opera,0.0081,Percussion,0.0072,Drum,0.0071,Vehicle,0.0063,Cheering,0.0059,Classical music,0.0057,Pop music,0.0051,Chant,0.0045,Inside; large room or hall,0.0044,Male speech; man speaking,0.0039,Bowed string instrument,0.0038,Brass instrument,0.0035,Ratchet; pawl,0.0033,White noise,0.0030,Mechanisms,0.0030,Drum kit,0.0030,Animal,0.0029,Whoosh; swoosh; swish,0.0028,Gears,0.0027,Slam,0.0027,Shuffle,0.0027,Thump; thud,0.0026,Narration; monologue,0.0026,Vocal music,0.0024,Piano,0.0023,Flap,0.0022,Soundtrack music,0.0022,Bass drum,0.0022,Car,0.0021,Train,0.0020,Cello,0.0020,Outside; rural or natural,0.0020,Outside; urban or manmade,0.0018,Breaking,0.0018,Rock music,0.0018,Jazz,0.0017,Gospel music,0.0017,Sigh,0.0017,
mp3/SFX/07046061.mp3,Vehicle,0.2349,Music,0.1859,Speech,0.1141,Car,0.1095,Air brake,0.0954,Rustle,0.0603,Truck,0.0519,Whir,0.0475,Train,0.0446,Outside; urban or manmade,0.0431,Accelerating; revving; vroom,0.0365,Rail transport,0.0361,Bus,0.0331,Traffic noise; roadway noise,0.0324,Outside; rural or natural,0.0292,Car passing by,0.0283,Motor vehicle (road),0.0275,Railroad car; train wagon,0.0270,Flap,0.0210,Clatter,0.0197,Animal,0.0186,Boat; Water vehicle,0.0165,Scrape,0.0150,Field recording,0.0141,Inside; small room,0.0132,Vehicle horn; car horn; honking,0.0124,Rumble,0.0121,Wind,0.0121,Wind noise (microphone),0.0117,Mechanisms,0.0116,Eruption,0.0113,Explosion,0.0111,Crackle,0.0107,Engine,0.0101,Sliding door,0.0099,Boom,0.0093,Medium engine (mid frequency),0.0088,Thunder,0.0088,Race car; auto racing,0.0087,Burst; pop,0.0084,Thunderstorm,0.0080,Whoosh; swoosh; swish,0.0078,Waves; surf,0.0077,Toot,0.0073,Clickety-clack,0.0073,Ocean,0.0070,Bicycle,0.0066,Train wheels squealing,0.0066,Train horn,0.0064,Motorcycle,0.0064,
mp3/SFX/07074138.mp3,Music,0.7530,Thunk,0.4482,Timpani,0.1732,Musical instrument,0.1078,Percussion,0.0985,Drum,0.0850,Knock,0.0815,Inside; small room,0.0615,Drum kit,0.0519,Speech,0.0510,Thump; thud,0.0452,Snare drum,0.0399,Door,0.0395,Drum roll,0.0353,Inside; large room or hall,0.0336,Breaking,0.0333,Wood block,0.0329,Bass drum,0.0325,Animal,0.0170,Slam,0.0164,Smash; crash,0.0154,Whack; thwack,0.0152,Tap,0.0151,Rimshot,0.0149,Cymbal,0.0143,Gunshot; gunfire,0.0117,Glass,0.0115,Shatter,0.0108,Domestic animals; pets,0.0107,Bouncing,0.0106,Guitar,0.0103,Hi-hat,0.0097,Sliding door,0.0087,Machine gun,0.0085,Plucked string instrument,0.0083,Hammer,0.0075,Boom,0.0073,Silence,0.0069,Flamenco,0.0067,Sound effect,0.0062,Explosion,0.0061,Television,0.0059,Rock music,0.0055,Dog,0.0055,Orchestra,0.0054,Dishes; pots; and pans,0.0051,Burst; pop,0.0051,Marimba; xylophone,0.0050,Outside; rural or natural,0.0050,Vehicle,0.0048,
mp3/SFX/07038128.mp3,Arrow,0.3051,Door,0.1134,Vehicle,0.0721,Silence,0.0501,Music,0.0435,Slam,0.0430,Car,0.0401,Thunk,0.0357,Inside; small room,0.0278,Speech,0.0244,Sliding door,0.0218,Musical instrument,0.0198,Power windows; electric windows,0.0196,Thump; thud,0.0158,Knock,0.0156,Whack; thwack,0.0111,Sound effect,0.0091,Animal,0.0083,Inside; large room or hall,0.0077,Rustle,0.0076,Tap,0.0071,Drum,0.0063,Outside; urban or manmade,0.0062,Hammer,0.0058,Outside; rural or natural,0.0055,Drawer open or close,0.0049,Cupboard open or close,0.0046,Clock,0.0045,Whoosh; swoosh; swish,0.0043,Percussion,0.0039,Guitar,0.0037,Keys jangling,0.0037,Microwave oven,0.0036,Plucked string instrument,0.0034,Engine,0.0033,Drum kit,0.0032,Walk; footsteps,0.0028,Glass,0.0027,Tick-tock,0.0027,Tick,0.0026,Whip,0.0026,Domestic animals; pets,0.0026,Motor vehicle (road),0.0025,Bass drum,0.0025,Noise,0.0025,Slap; smack,0.0024,Fireworks,0.0023,White noise,0.0023,Chop,0.0022,Wood,0.0022,
mp3/SFX/07060015.mp3,Speech,0.7726,Hubbub; speech noise; speech babble,0.2067,Outside; urban or manmade,0.1466,Vehicle,0.1198,Outside; rural or natural,0.0823,Chatter,0.0795,Fire,0.0549,Wind,0.0440,Music,0.0417,Boat; Water vehicle,0.0407,Wind noise (microphone),0.0336,Explosion,0.0331,Car,0.0305,Run,0.0273,Fireworks,0.0244,Waves; surf,0.0227,Aircraft,0.0223,Bicycle,0.0211,Ocean,0.0206,Fixed-wing aircraft; airplane,0.0174,Firecracker,0.0172,Animal,0.0163,Rail transport,0.0151,Crack,0.0147,Eruption,0.0147,Train,0.0146,Artillery fire,0.0141,Sailboat; sailing ship,0.0137,Gunshot; gunfire,0.0124,Bird,0.0121,Crowd,0.0119,Ship,0.0109,Motorboat; speedboat,0.0108,Skateboard,0.0107,Railroad car; train wagon,0.0098,Burst; pop,0.0092,Male speech; man speaking,0.0087,Crackle,0.0077,Boom,0.0071,Rowboat; canoe; kayak,0.0070,Slosh,0.0068,Machine gun,0.0068,Inside; public space,0.0067,Race car; auto racing,0.0066,Thunder,0.0062,Helicopter,0.0061,Hiss,0.0060,Goose,0.0057,Honk,0.0055,Thunderstorm,0.0053,
mp3/SFX/07065010.mp3,Speech,0.8110,Music,0.1732,Outside; urban or manmade,0.1193,Vehicle,0.1170,Ping,0.1085,Animal,0.0611,Horse,0.0240,Air brake,0.0209,Truck,0.0207,Run,0.0188,Chatter,0.0171,Walk; footsteps,0.0162,Inside; public space,0.0161,Clip-clop,0.0157,Car,0.0156,Outside; rural or natural,0.0150,Inside; large room or hall,0.0145,Vehicle horn; car horn; honking,0.0144,Domestic animals; pets,0.0142,Livestock; farm animals; working animals,0.0127,Bird,0.0123,Train,0.0123,Bus,0.0114,Door,0.0104,Toot,0.0095,Cutlery; silverware,0.0094,Rail transport,0.0094,Motor vehicle (road),0.0091,Air horn; truck horn,0.0089,Bicycle,0.0088,Sliding door,0.0087,Dishes; pots; and pans,0.0082,Dog,0.0081,Railroad car; train wagon,0.0075,Hubbub; speech noise; speech babble,0.0072,Inside; small room,0.0060,Male speech; man speaking,0.0057,Traffic noise; roadway noise,0.0055,Chink; clink,0.0053,Crackle,0.0053,Skateboard,0.0052,Spray,0.0049,Mechanisms,0.0048,Sheep,0.0047,Engine,0.0045,Slam,0.0043,Emergency vehicle,0.0043,Goat,0.0042,Pigeon; dove,0.0037,Thunk,0.0037,
mp3/SFX/07041130.mp3,Power windows; electric windows,0.5819,Door,0.4536,Sliding door,0.2998,Vehicle,0.2890,Car,0.1445,Slam,0.0625,Speech,0.0400,Music,0.0399,Inside; small room,0.0366,Thunk,0.0348,Motor vehicle (road),0.0258,Outside; urban or manmade,0.0219,Drawer open or close,0.0172,Keys jangling,0.0143,Tap,0.0124,Engine,0.0107,Cupboard open or close,0.0093,Animal,0.0089,Outside; rural or natural,0.0087,Mechanisms,0.0085,Inside; large room or hall,0.0079,Silence,0.0072,Printer,0.0071,Thump; thud,0.0069,Whack; thwack,0.0068,Microwave oven,0.0058,Truck,0.0052,Bus,0.0044,Knock,0.0039,Breaking,0.0039,Sound effect,0.0038,Typewriter,0.0036,Musical instrument,0.0033,Walk; footsteps,0.0031,Rattle,0.0027,Domestic animals; pets,0.0026,Accelerating; revving; vroom,0.0025,Medium engine (mid frequency),0.0024,Air conditioning,0.0023,Idling,0.0022,Engine starting,0.0022,Gunshot; gunfire,0.0021,Inside; public space,0.0021,Skateboard,0.0020,Camera,0.0018,Bird,0.0018,Fireworks,0.0018,Boat; Water vehicle,0.0017,Guitar,0.0016,Boom,0.0015,
mp3/SFX/07055254.mp3,Speech,0.6041,Race car; auto racing,0.5292,Vehicle,0.5125,Car,0.3301,Tire squeal,0.2438,Music,0.2240,Outside; rural or natural,0.0727,Outside; urban or manmade,0.0613,Skidding,0.0579,Car passing by,0.0473,Motor vehicle (road),0.0317,Motorcycle,0.0215,Flap,0.0108,Accelerating; revving; vroom,0.0107,Whoosh; swoosh; swish,0.0088,Mosquito,0.0075,Buzz,0.0059,Clatter,0.0056,Boat; Water vehicle,0.0054,Insect,0.0045,Fly; housefly,0.0044,Fireworks,0.0043,Scrape,0.0040,Zipper (clothing),0.0037,Crackle,0.0035,Firecracker,0.0031,Rustle,0.0030,Motorboat; speedboat,0.0026,Train horn,0.0024,Truck,0.0023,Rail transport,0.0021,Engine,0.0021,Aircraft,0.0020,Crack,0.0020,Fixed-wing aircraft; airplane,0.0020,Train,0.0019,Siren,0.0019,Gunshot; gunfire,0.0018,Sound effect,0.0018,Bee; wasp; etc.,0.0018,Railroad car; train wagon,0.0017,Train whistle,0.0017,Medium engine (mid frequency),0.0016,Foghorn,0.0016,Breaking,0.0016,Busy signal,0.0014,Boom,0.0013,Civil defense siren,0.0013,Inside; small room,0.0013,Inside; large room or hall,0.0013,
mp3/SFX/07033003.mp3,Vehicle,0.4343,Train,0.2111,Car,0.1567,Rail transport,0.1491,Subway; metro; underground,0.1393,Bus,0.1355,Railroad car; train wagon,0.1330,Motor vehicle (road),0.1023,Traffic noise; roadway noise,0.1013,Music,0.0779,Air conditioning,0.0607,Outside; urban or manmade,0.0597,Truck,0.0493,Mechanical fan,0.0423,Speech,0.0417,Inside; small room,0.0394,Sliding door,0.0298,Cupboard open or close,0.0272,Clickety-clack,0.0270,Microwave oven,0.0217,Door,0.0202,Emergency vehicle,0.0172,Engine,0.0165,Glass,0.0107,Train wheels squealing,0.0103,Car passing by,0.0101,Hammer,0.0095,Siren,0.0092,Air brake,0.0090,Field recording,0.0089,Outside; rural or natural,0.0086,Inside; large room or hall,0.0076,Musical instrument,0.0070,Rustle,0.0066,Silence,0.0065,Fire engine; fire truck (siren),0.0063,Police car (siren),0.0061,Ship,0.0061,Race car; auto racing,0.0055,Vehicle horn; car horn; honking,0.0055,Heavy engine (low frequency),0.0054,Train horn,0.0054,Fire,0.0051,Toot,0.0051,Accelerating; revving; vroom,0.0049,Ambulance (siren),0.0045,Animal,0.0045,Wood,0.0044,Inside; public space,0.0043,Medium engine (mid frequency),0.0039,
mp3/SFX/07022362.mp3,Steam whistle,0.1553,Vehicle,0.0973,Vehicle horn; car horn; honking,0.0931,Train whistle,0.0807,Animal,0.0655,Goose,0.0552,Whistle,0.0529,Train,0.0481,Fowl,0.0466,Steam,0.0459,Honk,0.0435,Hiss,0.0420,Rail transport,0.0415,Music,0.0361,Bird,0.0343,Car,0.0310,Train horn,0.0280,Speech,0.0277,Railroad car; train wagon,0.0272,Toot,0.0265,Silence,0.0238,Outside; rural or natural,0.0229,Goat,0.0212,Inside; small room,0.0177,Owl,0.0163,Domestic animals; pets,0.0159,Air horn; truck horn,0.0156,Musical instrument,0.0132,Outside; urban or manmade,0.0128,Livestock; farm animals; working animals,0.0118,Sound effect,0.0114,Screaming,0.0113,Sheep,0.0091,Bird vocalization; bird call; bird song,0.0086,Chicken; rooster,0.0084,Duck,0.0078,Skidding,0.0068,Bleat,0.0060,Wind instrument; woodwind instrument,0.0055,Engine,0.0054,Motor vehicle (road),0.0054,Quack,0.0053,Crowing; cock-a-doodle-doo,0.0052,Dog,0.0051,Race car; auto racing,0.0050,Wild animals,0.0050,Crow,0.0050,Tools,0.0048,Pig,0.0045,Rub,0.0044,
mp3/SFX/07036006.mp3,Door,0.3608,Sliding door,0.1407,Drawer open or close,0.1346,Slam,0.0948,Hammer,0.0870,Speech,0.0780,Cupboard open or close,0.0599,Arrow,0.0598,Music,0.0448,Inside; small room,0.0443,Knock,0.0250,Vehicle,0.0245,Inside; large room or hall,0.0234,Glass,0.0172,Animal,0.0162,Thump; thud,0.0160,Whack; thwack,0.0133,Microwave oven,0.0125,Outside; rural or natural,0.0113,Thunk,0.0101,Tools,0.0082,Mechanisms,0.0081,Goat,0.0078,Train,0.0076,Sheep,0.0071,Gunshot; gunfire,0.0066,Musical instrument,0.0060,Clock,0.0057,Artillery fire,0.0055,Wood,0.0055,Outside; urban or manmade,0.0054,Ding,0.0054,Domestic animals; pets,0.0053,Rail transport,0.0053,Tap,0.0053,Engine,0.0050,Bouncing,0.0043,Livestock; farm animals; working animals,0.0042,Skateboard,0.0042,Railroad car; train wagon,0.0041,Truck,0.0041,Car,0.0040,Dog,0.0038,Dishes; pots; and pans,0.0037,Fowl,0.0036,Vehicle horn; car horn; honking,0.0033,Steam,0.0031,Horse,0.0029,Hiss,0.0027,Fire alarm,0.0026,
